properties{
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 240,
  y = 184,
  width = 16,
  height = 16,
  pattern = "3",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 272,
  y = 128,
  width = 16,
  height = 16,
  pattern = "4",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 192,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 288,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 272,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

teletransporter{
  layer = 0,
  x = 240,
  y = 240,
  width = 64,
  height = 16,
  transition = "scrolling",
  destination_map = "mystic_forest/mystic_north_forest",
  destination = "_side",
}

teletransporter{
  layer = 0,
  x = -16,
  y = 104,
  width = 16,
  height = 40,
  transition = "scrolling",
  destination_map = "mystic_forest/mystic_farnorth_west_forest",
  destination = "_side",
}

switch{
  name = "solid001",
  layer = 0,
  x = 216,
  y = 104,
  subtype = "solid",
  sprite = "switches/solid_switch",
  sound = "switch",
  needs_block = false,
  inactivate_when_leaving = false,
}

chest{
  name = "chest022",
  layer = 0,
  x = 88,
  y = 69,
  properties = {
    {
      key = "chest022_open",
      value = "true",
    },
  },
  treasure_name = "consumables/heart_container",
  treasure_savegame_variable = "chest022_open",
  sprite = "entities/chest",
}

enemy{
  layer = 0,
  x = 224,
  y = 165,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 280,
  y = 117,
  direction = 0,
  breed = "yellow_slime",
}

destructible{
  layer = 0,
  x = 40,
  y = 45,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 61,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 77,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 93,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 136,
  y = 45,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 136,
  y = 61,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 136,
  y = 77,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 136,
  y = 93,
  treasure_name = "consumables/berry",
  sprite = "destructibles/berry_bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 280,
  y = 93,
  treasure_name = "consumables/heart",
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 296,
  y = 93,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 200,
  y = 205,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 200,
  y = 189,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

tile{
  layer = 1,
  x = 224,
  y = 208,
  width = 16,
  height = 8,
  pattern = "14",
}

tile{
  layer = 1,
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  pattern = "85",
  tileset = "demo_tilesets/main",
}

