properties{

tile{
  layer = 0,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 240,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 32,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 144,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

tile{
  layer = 0,
  x = 160,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1",
  tileset = "demo_tilesets/main",
}

teletransporter{
  layer = 0,
  x = 320,
  y = 80,
  width = 16,
  height = 88,
  transition = "scrolling",
  destination_map = "mystic_forest/mystic_forest",
  destination = "_side",
}

teletransporter{
  layer = 0,
  x = 128,
  y = 240,
  width = 96,
  height = 16,
  transition = "scrolling",
  destination_map = "mystic_forest/mystic_south_west_forest",
  destination = "_side",
}

crystal{
  layer = 0,
  x = 216,
  y = 149,
}

crystal_block{
  layer = 0,
  x = 264,
  y = 96,
  width = 16,
  height = 64,
  subtype = 1,
}

destructible{
  layer = 0,
  x = 288,
  y = 109,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
  can_regenerate = true,
}

destructible{
  layer = 0,
  x = 216,
  y = 213,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
  can_regenerate = true,
}

destructible{
  layer = 0,
  x = 264,
  y = 61,
  treasure_name = "consumables/heart",
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 264,
  y = 77,
  treasure_name = "consumables/heart",
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 248,
  y = 61,
  treasure_name = "consumables/heart",
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 61,
  treasure_name = "consumables/heart",
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 56,
  y = 61,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 72,
  y = 61,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 152,
  y = 61,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 168,
  y = 61,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 77,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 93,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 109,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 189,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 40,
  y = 205,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

destructible{
  layer = 0,
  x = 56,
  y = 205,
  sprite = "destructibles/bush",
  destruction_sound = "bush",
  can_be_cut = true,
}

enemy{
  layer = 0,
  x = 80,
  y = 101,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 128,
  y = 165,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 200,
  y = 85,
  direction = 0,
  breed = "yellow_slime",
}

crystal_block{
  layer = 0,
  x = 144,
  y = 184,
  width = 80,
  height = 16,
  subtype = 0,
}

crystal_block{
  layer = 0,
  x = 128,
  y = 200,
  width = 16,
  height = 16,
  subtype = 0,
}

tile{
  layer = 1,
  x = 224,
  y = 160,
  width = 16,
  height = 8,
  pattern = "13",
}

tile{
  layer = 1,
  x = 112,
  y = 208,
  width = 16,
  height = 8,
  pattern = "14",
}

tile{
  layer = 1,
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  pattern = "85",
  tileset = "demo_tilesets/main",
}

