properties{
  pattern = "63_2",
}

tile{
  layer = 0,
  x = 232,
  y = 96,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 216,
  y = 64,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 264,
  y = 320,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 264,
  y = 424,
  width = 8,
  height = 8,
  pattern = "57",
}

tile{
  layer = 0,
  x = 232,
  y = 312,
  width = 8,
  height = 8,
  pattern = "57",
}

tile{
  layer = 0,
  x = 208,
  y = 424,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 80,
  y = 312,
  width = 8,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 80,
  y = 96,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 96,
  y = 64,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 96,
  y = 96,
  width = 8,
  height = 8,
  pattern = "28",
}

tile{
  layer = 0,
  x = 160,
  y = 312,
  width = 8,
  height = 8,
  pattern = "26",
}

tile{
  layer = 0,
  x = 216,
  y = 312,
  width = 8,
  height = 8,
  pattern = "25",
}

tile{
  layer = 0,
  x = 216,
  y = 320,
  width = 8,
  height = 8,
  pattern = "27",
}

tile{
  layer = 0,
  x = 216,
  y = 96,
  width = 8,
  height = 8,
  pattern = "27",
}

tile{
  layer = 0,
  x = 112,
  y = 88,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 96,
  y = 104,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 104,
  y = 120,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 120,
  y = 136,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 216,
  y = 136,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 216,
  y = 200,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 96,
  y = 296,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 184,
  y = 328,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 224,
  y = 416,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 256,
  y = 408,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 248,
  y = 328,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 208,
  y = 304,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 112,
  y = 280,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 88,
  y = 200,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 216,
  y = 168,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 200,
  y = 72,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 96,
  y = 152,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 168,
  y = 72,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 208,
  y = 104,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 200,
  y = 128,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 96,
  y = 240,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 192,
  y = 312,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 224,
  y = 336,
  width = 8,
  height = 8,
  pattern = "23",
}

tile{
  layer = 0,
  x = 240,
  y = 408,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 200,
  y = 336,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 120,
  y = 296,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 104,
  y = 264,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 224,
  y = 224,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 104,
  y = 136,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 32,
  y = 160,
  width = 16,
  height = 48,
  pattern = "50",
}

tile{
  layer = 0,
  x = 32,
  y = 208,
  width = 16,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 16,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 48,
  y = 160,
  width = 8,
  height = 48,
  pattern = "58",
}

tile{
  layer = 0,
  x = 48,
  y = 152,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 8,
  height = 8,
  pattern = "57",
}

tile{
  layer = 0,
  x = 40,
  y = 160,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 32,
  y = 200,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 40,
  y = 192,
  width = 8,
  height = 8,
  pattern = "24",
}

tile{
  layer = 0,
  x = 24,
  y = 224,
  width = 24,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 24,
  y = 136,
  width = 24,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 80,
  y = 24,
  width = 16,
  height = 16,
  pattern = "86",
}

tile{
  layer = 0,
  x = 216,
  y = 24,
  width = 16,
  height = 16,
  pattern = "86",
}

teletransporter{
  layer = 0,
  x = 320,
  y = 208,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "dungeon/main_chamber",
  destination = "_side",
}

teletransporter{
  layer = 0,
  x = 72,
  y = 480,
  width = 16,
  height = 16,
  transition = "scrolling",
  destination_map = "dungeon/west_entrance",
  destination = "_side",
}

destructible{
  layer = 0,
  x = 200,
  y = 221,
  treasure_name = "consumables/apple",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 200,
  y = 189,
  treasure_name = "consumables/apple",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 64,
  y = 445,
  treasure_name = "consumables/few_treasure_coins",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 96,
  y = 445,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 280,
  y = 237,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 280,
  y = 205,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 40,
  y = 325,
  treasure_name = "consumables/heart",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 40,
  y = 61,
  treasure_name = "consumables/heart",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 120,
  y = 197,
  treasure_name = "consumables/heart",
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

switch{
  name = "switch002",
  layer = 0,
  x = 32,
  y = 176,
  subtype = "solid",
  sprite = "switches/solid_switch",
  sound = "switch",
  needs_block = false,
  inactivate_when_leaving = false,
}

enemy{
  layer = 0,
  x = 240,
  y = 93,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 88,
  y = 69,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 96,
  y = 325,
  direction = 0,
  breed = "yellow_slime",
}

enemy{
  layer = 0,
  x = 80,
  y = 237,
  direction = 0,
  breed = "blue_slime",
}

enemy{
  layer = 0,
  x = 168,
  y = 429,
  direction = 0,
  breed = "blue_slime",
}

destructible{
  layer = 0,
  x = 40,
  y = 45,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 40,
  y = 77,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 120,
  y = 181,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 120,
  y = 213,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 40,
  y = 341,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 40,
  y = 309,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 200,
  y = 237,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 200,
  y = 205,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 200,
  y = 173,
  sprite = "destructibles/white_vase",
  destruction_sound = "stone",
}

tile{
  layer = 1,
  x = 304,
  y = 192,
  width = 16,
  height = 48,
  pattern = "97_2",
}

tile{
  layer = 1,
  x = 56,
  y = 464,
  width = 48,
  height = 16,
  pattern = "96",
}

tile{
  layer = 1,
  x = 24,
  y = 208,
  width = 24,
  height = 16,
  pattern = "82",
}

tile{
  layer = 1,
  x = 24,
  y = 120,
  width = 24,
  height = 16,
  pattern = "82",
}

tile{
  layer = 1,
  x = 80,
  y = 8,
  width = 16,
  height = 16,
  pattern = "87",
}

tile{
  layer = 1,
  x = 216,
  y = 8,
  width = 16,
  height = 16,
  pattern = "87",
}

